0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
192,-2.8627896,-0.054188438,0.93438894,-0.14790654,-0.018463055,0.27989727,-0.22688782,-0.006581224,-0.15786162,0.10611343,0.0019133216,-0.0014107623,0.37562138,-0.41605222,-0.026357174,0.84028697,0.13386807,-0.043622658,-0.092611015,0.01922873,-0.010237154,-0.33201167,0.29273638,-0.18471354,-0.46337208,-0.1653766,-0.010531696,-0.007459093,-0.0015920623,-0.02411099,0.0898741,-0.047272835,0.068778254,-0.21048775,0.13223708,0.020516159,0.15929213,-0.019455735,-0.089912735,-0.24940433,-0.20893824,0.48723117,-0.29468483,0.22753726,-0.5701091,-0.2377694,-0.00946477,0.06321944,-0.35198107,-0.20489557,0.5646713,-0.49685666,0.2230041,-0.68493176,-0.6376688,-0.53562295,0.40475067,-0.81100017,0.700076,-0.23679353,-0.33720875,-0.05872078,-0.1566386,-0.33461562,0.06786477,0.11501269,0.052042183,0.1483752,-0.5004619,0.1031751,-0.086057715,0.39841592
193,-2.8574872,-0.04618387,0.963157,-0.13239413,0.007818689,0.28139767,-0.18051845,-0.006258823,-0.1508935,0.114109844,0.00025081728,-0.009802296,0.24693996,-0.40877968,-0.018611772,0.6933246,0.16862525,-0.059953846,-0.10092818,0.004777685,0.0018107678,-0.28067407,0.29975358,-0.19590011,-0.43908367,-0.18115982,0.008224698,0.006980689,-0.01994971,-0.0145620825,0.0884974,-0.048180874,0.06475861,-0.20252898,0.12562484,0.011251671,0.13979274,-0.019375397,-0.07043417,-0.208327,-0.10712803,0.42930102,-0.26488888,0.09348067,-0.49414262,-0.2107682,-0.029624153,0.05998516,-0.3496103,-0.16025962,0.5125359,-0.39895108,0.101058386,-0.62367696,-0.63691926,-0.4654185,0.42557728,-0.6994806,0.7670722,-0.30331066,-0.25188705,-0.07887987,-0.115378246,-0.31373334,0.07925248,0.08354926,0.05618881,0.15308946,-0.5077295,0.1064664,-0.100284666,0.40798303
194,-2.852749,-0.0321271,1.0867257,-0.0367476,0.05491108,0.2589875,-0.08241719,-0.00079210085,-0.13448387,0.09199943,-0.01174941,-0.016823174,0.15787515,-0.3816155,-0.017138489,0.4801101,0.21959515,-0.050617788,-0.09307288,-0.006172487,0.009831514,-0.2474517,0.31322956,-0.19819623,-0.4132114,-0.20516782,0.025914282,0.037280954,-0.043106586,-0.0034293395,0.06404555,-0.048148938,0.057515856,-0.18969236,0.12607819,-0.005785078,0.1702185,0.014462371,-0.052561346,-0.1257379,0.040626794,0.3413257,-0.19036502,-0.08051038,-0.38844845,-0.14181158,-0.02996725,0.04089723,-0.2844774,-0.03190651,0.3799051,-0.19754979,-0.10863439,-0.44817665,-0.51324534,-0.354675,0.29500112,-0.6156995,0.64640284,-0.18275203,-0.10764611,-0.08963312,-0.08513206,-0.2645631,0.06663819,0.04628952,0.046977177,0.15494505,-0.49082956,0.10883601,-0.116257906,0.3914009
195,-2.945494,-0.0170676,0.9643712,-0.046058297,0.0747423,0.24136236,-0.07911876,0.011556003,-0.07691441,0.12076852,-0.02658363,-0.011773585,0.10478503,-0.33225,-0.02242556,0.49823523,0.19432233,-0.041862614,-0.098117016,-0.023190675,-0.0034629395,-0.18399175,0.35255188,-0.22369406,-0.37498838,-0.2394614,0.05347826,0.0323268,-0.053955436,-0.0074648643,0.07146797,-0.06653714,0.057499137,-0.1463646,0.11363098,-0.028124323,0.045575168,0.00411247,-0.06652669,-0.0733594,0.095649414,0.23393707,-0.14327224,-0.15821561,-0.29969713,-0.21561587,0.033776194,0.042404164,-0.24317497,0.043347243,0.24085465,-0.1345072,-0.24017003,-0.32846296,-0.43359768,-0.41928548,0.25904843,-0.69849986,0.5181264,-0.0917194,-0.057821695,-0.103226304,-0.073946506,-0.22436415,0.055651493,0.05516755,0.08383373,0.18367718,-0.5136588,0.1313945,-0.15270263,0.42020416
196,-2.9621427,-0.018879933,0.9504923,-0.013999907,0.08403247,0.19405594,-0.058777638,-0.010798953,-0.06635897,0.115369685,-0.013751719,-0.009460137,0.045923334,-0.31103143,-0.0117145935,0.41420546,0.1660167,-0.035552774,-0.08245986,-0.013193734,-0.002986732,-0.16820817,0.35669422,-0.21209279,-0.30834964,-0.23528536,0.08131282,0.019274708,-0.042068616,-0.008417256,0.11417689,-0.06752357,0.054105997,-0.10077556,0.08718711,-0.033456165,0.00012713006,0.0011154951,-0.066704474,-0.035060465,0.155013,0.09738473,-0.11634898,-0.19563745,-0.12767114,-0.13197301,0.040011518,0.015110017,-0.20148931,0.12740614,0.12658755,-0.093228556,-0.22650683,-0.2092543,-0.38340667,-0.4218783,0.3229993,-0.59629595,0.52680784,-0.18883322,-0.030951608,-0.112440534,-0.034765933,-0.16981713,0.071007244,0.016824696,0.116908856,0.18107995,-0.5310408,0.1424679,-0.16809069,0.44447088
197,-2.958818,-0.015856434,0.90508693,-0.082083456,0.048596047,0.16257238,-0.05960737,-0.007014932,-0.043602128,0.13980404,0.014993515,-0.012914681,0.08544582,-0.27320483,-0.010435746,0.40209785,0.14431004,-0.03319707,-0.07743283,-0.0068207853,-0.006545793,-0.1387318,0.3236352,-0.1865394,-0.27135435,-0.21580882,0.08980656,0.020000082,-0.02449918,-0.007992828,0.10724571,-0.050914746,0.048481576,-0.07204012,0.050082378,-0.024135778,-0.05533907,-0.023843233,-0.058042485,0.002980887,0.21546699,-0.00385353,-0.08958452,-0.21781981,0.003687017,-0.11762635,-0.01076432,0.008499054,-0.13197455,0.22035195,-0.03670215,0.008003881,-0.21497738,0.006291038,-0.25779593,-0.50446177,0.39611676,-0.19872063,0.78273636,-0.34901002,0.036800478,-0.1193583,0.010929223,-0.14143871,0.10017273,-0.037495177,0.11337704,0.17351656,-0.5357811,0.12940563,-0.17317522,0.45492342
198,-2.9404006,-0.01672323,0.89129937,-0.11974465,0.041177712,0.124892995,-0.055876575,0.0025395735,-0.011570905,0.1580577,0.011812193,-0.011099786,0.09805179,-0.22510016,-0.0067587197,0.39779538,0.11931959,-0.029856874,-0.06972922,-0.018814372,-0.007515578,-0.11920536,0.29665738,-0.16490807,-0.25503296,-0.19590777,0.08358667,0.012525413,-0.029198568,-0.008615195,0.08050893,-0.041036613,0.040888216,-0.06508803,0.037862007,-0.01668135,-0.10302486,-0.021924097,-0.039058123,0.0141045265,0.21052098,-0.13323094,-0.06526783,-0.21447286,0.1255964,-0.08626267,-0.023130344,-0.00017919343,-0.103650965,0.2287146,-0.21069333,0.07591447,-0.21399239,0.2322259,-0.18594816,-0.4686464,0.44193563,0.005641883,0.8506239,-0.44833982,0.09428862,-0.11668475,0.03324357,-0.11348798,0.11196036,-0.0628527,0.09878589,0.15374321,-0.52538526,0.120918095,-0.15905872,0.44765887
199,-2.9520369,-0.0042856787,0.94533587,-0.13475913,0.014034897,0.10135167,-0.047931284,0.0010529321,0.003816045,0.17799813,0.019390576,-0.014415226,0.12088804,-0.24624842,-0.0052842693,0.34445548,0.11073412,-0.036215212,-0.05770261,-0.012335325,-0.019305825,-0.115991384,0.29214263,-0.16254798,-0.25361717,-0.20241888,0.08892262,0.013679871,-0.021010188,-0.015205127,0.046303947,-0.033821974,0.031283766,-0.06288541,0.033031028,-0.016292373,-0.09964955,-0.008855166,-0.031146644,0.024341429,0.20346828,-0.21508732,-0.047575258,-0.1950067,0.20533888,-0.06159557,-0.035088442,-0.0077685784,-0.07440719,0.23118852,-0.3730527,0.103967346,-0.19017072,0.41609162,-0.13668486,-0.40056598,0.4102427,0.041506402,0.706396,-0.39023498,0.1438221,-0.104888916,0.054169565,-0.06983747,0.10386471,-0.08208856,0.0791445,0.1455647,-0.51512074,0.09723839,-0.1573563,0.44101393
200,-2.9667659,-0.017213084,0.9757118,-0.11467297,-0.0031120423,0.06973354,-0.031931557,0.012453957,0.011295547,0.17860106,0.025150428,-0.02142202,0.1611318,-0.2514621,-0.008258058,0.32329935,0.11399931,-0.03523674,-0.043482956,-0.014434202,-0.022381585,-0.12995403,0.26436383,-0.13790031,-0.24263929,-0.18657006,0.087464504,0.020547,-0.01889095,-0.019778157,0.008481712,-0.011436313,0.027949374,-0.06486858,0.035011545,-0.0150807,-0.09765283,0.0152140735,-0.001791636,0.0246003,0.15734933,-0.26198143,-0.031990916,-0.12532735,0.25467378,-0.028799271,-0.059052795,-0.01689595,-0.04704084,0.19490786,-0.5236168,0.17015712,-0.093680955,0.63830864,-0.059024695,-0.33135164,0.32852814,0.2876081,0.82432425,-0.42304876,0.19715382,-0.089630455,0.07110608,-0.06309215,0.09943641,-0.10235587,0.052603178,0.12420625,-0.48666334,0.07170723,-0.13610345,0.41368607
201,2.9468367,-0.00854488,-1.0551938,-0.090338,-0.0044458224,0.032309983,0.004483412,0.0049306564,0.018902088,0.15939634,0.040183574,-0.029254349,0.18495475,-0.20664702,-0.01596197,0.25427586,0.08748702,-0.033349775,-0.018376945,-0.0138092525,-0.03384317,-0.14719658,0.24231187,-0.11361093,-0.23614389,-0.18229735,0.08644438,0.018523008,-0.005730835,-0.02404092,-0.021701371,0.006483464,0.016337158,-0.06403364,0.028742466,-0.00538117,-0.08976688,0.052524056,0.01668831,0.025856415,0.112850256,-0.31435993,-0.013236238,-0.04403141,0.3133802,-0.007988416,-0.06362144,-0.019682102,-0.008754032,0.1799065,-0.67318606,0.23298584,0.06481387,0.85484856,0.004560144,-0.32266703,0.27994636,0.5441085,1.0147892,-0.4893966,0.25044143,-0.091024056,0.08743535,-0.058612015,0.11306755,-0.11526201,0.03212636,0.10954241,-0.46798718,0.045653824,-0.1269788,0.39905107
202,2.9171321,-0.002639737,-1.0468,-0.054865453,-0.011132554,0.014865435,0.018331824,0.005788617,0.032680232,0.13905649,0.031880166,-0.02381065,0.2167028,-0.19924481,-0.021597253,0.21414311,0.081606336,-0.026325928,-0.005230292,-0.02021038,-0.026340244,-0.17083785,0.23716155,-0.097457066,-0.22031087,-0.17911425,0.0853076,0.004646751,-0.012015899,-0.019981792,-0.046017226,0.008510827,0.006313622,-0.060090266,0.03289303,-0.0012059998,-0.07245753,0.10309234,0.024535218,0.023708364,0.07016922,-0.35880107,-0.0061517605,-0.0032640574,0.3676739,0.024593534,-0.034820516,-0.04303192,0.016310336,0.119789876,-0.8056744,0.23736785,0.11737554,0.9525948,0.0487147,-0.23114198,0.17498143,0.47871876,0.68568325,-0.28231674,0.28578544,-0.087048665,0.05351514,-0.024994226,0.079441726,-0.08030238,0.024207536,0.10064348,-0.45703167,0.034101147,-0.12186227,0.3912684
203,2.9154797,0.00945131,-1.0995677,-0.07938715,-0.012689679,0.013074272,0.008374319,0.013286799,0.020957643,0.15013134,0.018031826,-0.014526308,0.28959924,-0.19516385,-0.02771482,0.2304431,0.10005687,-0.01931319,-0.005496023,-0.028706921,-0.02198795,-0.19194707,0.23257308,-0.09153068,-0.244764,-0.18212007,0.07978514,-0.009888589,-0.020354554,-0.023266234,-0.07682397,0.013307817,-0.0012215988,-0.06886496,0.04060751,0.0008783064,-0.082644224,0.10368389,0.029018262,0.014180864,0.021064179,-0.41956592,-0.016928315,0.034952108,0.4114296,0.04368311,-0.04858975,-0.055419784,0.033307515,0.03241837,-0.8702598,0.23219356,0.12023292,0.96636647,0.061615445,-0.16037087,0.10697253,0.3205827,0.42343646,-0.1641143,0.3252912,-0.077617586,0.026935957,0.002322167,0.04832973,-0.044611707,-0.00044877303,0.08868515,-0.44483635,0.010382626,-0.10910838,0.37961242
204,2.90726,0.035750058,-1.1337101,-0.096823566,-0.0060369303,0.039669756,0.03259167,0.005009222,0.018361371,0.15111414,0.019562922,-0.018899227,0.4056623,-0.17340545,-0.041703638,0.26956916,0.099643946,-0.00087385625,0.0002929835,-0.032603208,-0.016419057,-0.22324398,0.22504638,-0.08540987,-0.28058395,-0.17624111,0.066347316,-0.021269694,-0.018729446,-0.019638943,-0.107983254,0.021087086,-0.002788433,-0.07698753,0.05007082,0.00786181,-0.099489056,0.091223426,0.02321774,0.0015348503,-0.033205863,-0.44020787,-0.024308138,0.108258784,0.4325387,0.04898968,-0.08299598,-0.056410927,0.05402896,-0.046366688,-0.9411022,0.22033511,0.17517886,0.98874044,0.0748944,-0.13304393,0.042044047,0.25446904,0.2507198,-0.056932777,0.33017397,-0.0650715,-0.01735438,0.03627573,0.025774851,-0.004049983,-0.023873288,0.07133909,-0.42872825,-0.01584182,-0.09279944,0.35828292
205,2.8671136,0.05231664,-1.2106924,-0.074587665,-0.0076079518,0.07512657,0.010802142,-0.0069000456,0.0107436115,0.14730224,0.011880202,-0.024008453,0.4342256,-0.20658709,-0.041571256,0.34827217,0.08096003,0.004939714,-0.00340503,-0.03378977,-0.020814564,-0.23152731,0.2228303,-0.08476135,-0.32111117,-0.17380904,0.053004097,-0.015097757,-0.023500182,-0.024600735,-0.11073388,0.020074787,0.0053600925,-0.05975985,0.050246686,0.016797774,-0.083511405,0.102382235,0.020329263,0.0016271762,-0.048996527,-0.43407196,-0.01791155,0.10904973,0.41509998,0.050833557,-0.063041024,-0.058523368,0.05487034,-0.07528345,-0.9433213,0.21994548,0.1616472,1.004384,0.08870614,-0.12985183,0.027449818,0.27840632,0.2563269,-0.04041535,0.3328973,-0.06708826,-0.0041719205,0.03305884,0.014010954,-0.0013235774,-0.023975456,0.07041742,-0.41639018,-0.012348555,-0.08797582,0.35053682
206,2.8601892,0.079706155,-1.2513301,-0.06555642,-0.00854231,0.073759735,0.01164929,-0.014207815,0.003978031,0.14062066,0.012599315,-0.024437811,0.42866072,-0.22266123,-0.042317554,0.42188704,0.08192064,0.008197081,-0.0039923987,-0.032585498,-0.017639488,-0.24782474,0.22449693,-0.074965686,-0.34872657,-0.17243712,0.046675183,-0.01659378,-0.022934599,-0.025961723,-0.11081397,0.0214253,0.00849327,-0.055499148,0.054886606,0.02314868,-0.07711824,0.09911355,0.035335165,0.0011112422,-0.055094216,-0.4494053,-0.022354733,0.12482104,0.42242587,0.06531235,-0.07160629,-0.056500617,0.05730347,-0.08125548,-0.93835783,0.2191756,0.1793573,0.9977389,0.0870819,-0.10079609,0.016105058,0.2735572,0.23647067,-0.03643796,0.34636286,-0.064712845,-0.008793342,0.03923124,0.0030777901,0.00812451,-0.03277341,0.06583818,-0.4078764,-0.016464075,-0.08185511,0.3410241
207,2.8436246,0.066788085,-1.2534078,-0.045592517,-0.0030636978,0.06383696,0.007292668,-0.007686666,0.012357351,0.13483626,0.0117462855,-0.025198687,0.36108175,-0.2247185,-0.03542128,0.37268725,0.08328286,0.008928548,-0.011749072,-0.027281031,-0.018446581,-0.22815068,0.22574487,-0.082389005,-0.3326333,-0.17040876,0.052584678,-0.012364524,-0.019995973,-0.023956388,-0.106093496,0.019499158,0.010030991,-0.061510257,0.052853383,0.021584887,-0.077451125,0.0902414,0.032407295,-0.0021522238,-0.03528197,-0.42969635,-0.02465667,0.11141976,0.41505206,0.055966973,-0.07651372,-0.05696262,0.053340465,-0.06323079,-0.9299333,0.2200065,0.17896108,0.9953103,0.0732587,-0.117641546,0.051319525,0.28108463,0.27144185,-0.048543807,0.3341829,-0.068017416,-0.003263892,0.024474042,0.007176637,-0.0019560226,-0.02566664,0.06836261,-0.41126195,-0.0109497635,-0.08486104,0.3447209
208,2.8534203,0.019504132,-1.1927434,-0.051603105,-0.009179418,0.057819534,0.022971237,-0.02078806,0.001535796,0.13106191,0.0145887025,-0.025048083,0.29729542,-0.20230779,-0.041747764,0.34500527,0.04630431,0.0063286736,-0.001822354,-0.016961,-0.02609633,-0.22454193,0.20814362,-0.08262225,-0.32025436,-0.15446667,0.03386453,-0.028551038,-0.016455453,-0.029101765,-0.08426327,0.023310518,0.013499078,-0.07108475,0.044616297,0.046167467,-0.07989353,0.103280514,0.039480448,0.0004922647,-0.015278242,-0.47368783,-0.028819537,0.09468673,0.45154583,0.062234156,-0.08154655,-0.058423948,0.042628873,-0.015461839,-0.86806965,0.22003621,0.16195384,0.91221976,0.021101149,-0.101626866,0.11550772,0.24530768,0.2952697,-0.10739576,0.29999292,-0.09348855,-0.022305394,0.03008152,0.052147042,-0.00777443,-0.046054102,0.06411585,-0.41552007,-0.022744657,-0.07725068,0.3509988
209,2.8995035,0.025869276,-1.1055926,-0.017768621,0.020259477,0.067390546,0.059678115,-0.026509564,0.024087783,0.120864294,0.017841993,-0.03445069,0.1438767,-0.18753745,-0.026286883,0.19936894,0.048632246,-0.009117956,-0.004586578,-0.02902855,-0.024311665,-0.18087403,0.23540898,-0.10391666,-0.279878,-0.15630667,0.04717572,-0.01502024,-0.025927901,-0.024411477,-0.055380564,0.009482463,0.015906695,-0.060522944,0.05055021,0.038176592,-0.07281008,0.109561756,0.034316234,0.00039011787,0.010542436,-0.3834671,-0.02155981,0.036528923,0.36633193,0.021732803,-0.042043164,-0.04428774,-0.0017946787,0.019719342,-0.7484053,0.22614159,0.08881193,0.88378316,-0.008685068,-0.13863015,0.16188699,0.33058372,0.40381262,-0.106709965,0.2948311,-0.107649855,0.021753676,0.017837552,0.072349615,-0.040683646,-0.023995906,0.082890145,-0.42693737,0.0005391403,-0.09049553,0.36160845
210,2.9130108,0.03377023,-1.0637984,0.029647818,0.04731813,0.042236276,0.0865107,-0.0031971878,0.046169125,0.09238482,0.010866128,-0.040695515,0.065212,-0.16870545,-0.008192077,0.09448496,0.087433994,-0.023977628,-0.0056886207,-0.04381326,-0.027994063,-0.14443313,0.25160742,-0.11663999,-0.21162191,-0.16103558,0.07369054,0.010578225,-0.035906233,-0.018620312,-0.027562018,0.005017769,0.017943239,-0.06018794,0.04563965,0.017186353,-0.056916434,0.09196155,0.032074053,0.015458547,0.04145975,-0.32082623,-0.0077712075,-0.023922898,0.29794335,-0.009411784,-0.029285327,-0.02197498,-0.010765383,0.09461821,-0.657832,0.26601508,0.03556585,0.85083413,-0.005502086,-0.19445115,0.20919153,0.6293044,0.77500665,-0.24212539,0.28445506,-0.11115322,0.069378264,-0.019181674,0.098441936,-0.08047492,-0.008678133,0.092978105,-0.42907333,0.017281353,-0.100107305,0.3667416
211,2.9687493,0.04483644,-1.0188531,0.0395909,0.057228465,0.036751598,0.05360862,-0.0009978436,0.04555497,0.11187013,-0.010645367,-0.031167053,0.03891463,-0.16019838,-0.0028946372,0.109581836,0.07664784,-0.030920321,-0.014173834,-0.046445124,-0.018136911,-0.15080471,0.27493805,-0.12333363,-0.20799452,-0.16483401,0.077721715,0.015293772,-0.042789437,-0.007271329,0.009357112,-0.017919313,0.02360276,-0.06154768,0.0543357,0.0013849229,-0.035894778,0.080373034,-0.009197789,0.010878672,0.06326865,-0.2174295,-0.01700569,-0.08561209,0.1981981,-0.024699388,-0.0019482622,-0.016604641,-0.041283388,0.08871639,-0.48182455,0.21641707,-0.096526615,0.6332358,-0.010898776,-0.28799298,0.22671689,0.5691234,0.8215664,-0.2793225,0.2610115,-0.12338761,0.07901098,-0.027875109,0.11187347,-0.085630074,0.005951453,0.103902295,-0.43385518,0.03619887,-0.10969595,0.37150803
212,-2.9528742,-0.037295684,1.0551935,0.058231436,0.059412356,0.05117924,0.08148358,-0.013939911,0.04513174,0.08533883,-0.0016442975,-0.030411957,0.028364327,-0.19276553,0.004893496,0.106575884,0.09216403,-0.04228122,-0.026027964,-0.038788468,-0.023614572,-0.1291616,0.294378,-0.1475306,-0.19963257,-0.18651974,0.096588746,0.024034454,-0.035437323,-0.00891157,0.037166446,-0.032834277,0.03159321,-0.058199584,0.045686454,-0.017696295,-0.009876982,0.08920603,-0.048619725,0.024941798,0.12308067,-0.123724855,-0.01995754,-0.15729894,0.12119337,-0.053545933,0.029459644,-0.01858703,-0.03622529,0.17930044,-0.38315836,0.17832437,-0.16723101,0.49048114,0.0047582625,-0.35650027,0.24119417,0.50621295,0.9215921,-0.3954553,0.24220057,-0.13961124,0.06312905,-0.05207276,0.120013945,-0.08193495,0.034866687,0.12782231,-0.45573762,0.067655265,-0.14091994,0.39733413
213,-2.949407,-0.041989204,1.0168517,0.07153203,0.07763921,0.060422692,0.049707744,-0.026130296,0.043746877,0.091110565,0.00071565044,-0.037107635,0.020903446,-0.2098081,0.006396335,0.103747554,0.08150971,-0.043416772,-0.038593743,-0.023731569,-0.015199102,-0.16763417,0.33220178,-0.15894088,-0.19416389,-0.19773492,0.09683892,0.019803314,-0.0341517,-0.0072615845,0.064943925,-0.047399256,0.02830294,-0.07014825,0.06795069,-0.026161404,-0.023604656,0.053271152,-0.06640871,0.007829104,0.1648864,-0.07617395,-0.051280294,-0.20129113,0.09108866,-0.08090855,0.010634288,-0.015038343,-0.09542534,0.16293968,-0.23919487,0.08695769,-0.26180464,0.3029895,-0.10874478,-0.33167967,0.30474964,-0.1250474,0.45720434,-0.21731165,0.189119,-0.12335199,0.025139932,-0.042230673,0.08247385,-0.050232567,0.06569483,0.13927986,-0.47912383,0.09075099,-0.14680396,0.40911385
214,-2.9207015,-0.03342949,1.0872535,0.04670369,0.08179531,0.10633554,0.038896885,-0.04434195,0.006306124,0.074246556,0.01184332,-0.03194693,0.048873253,-0.22727603,-0.00583049,0.16099273,0.072052754,-0.035521526,-0.05211653,-0.010595344,-0.019896094,-0.16055667,0.34039405,-0.19271995,-0.23828024,-0.22083662,0.0968592,0.040485464,-0.024739405,-0.01462977,0.0756018,-0.045167167,0.045042858,-0.08465986,0.07845544,-0.033797268,0.011127649,0.058302708,-0.08259398,-0.006843408,0.16508563,0.05457496,-0.068258926,-0.20466399,-0.04649213,-0.124643415,0.018272549,-0.009125706,-0.113356344,0.16817957,-0.078714795,0.09086886,-0.27680117,0.12826139,-0.124799564,-0.4784701,0.25480902,0.14827687,0.83048123,-0.31246778,0.16304316,-0.15173563,0.007670672,-0.11174017,0.11137668,-0.029974805,0.07153143,0.15646505,-0.48204082,0.10080217,-0.15454979,0.41028655
215,-2.8860345,-0.060391825,1.1954967,0.04308206,0.09306123,0.14939716,0.030443635,-0.06496896,-0.050265234,0.067384966,0.017919736,-0.01864988,0.051527493,-0.26123437,0.00118503,0.2485564,0.106475465,-0.030403242,-0.073061645,0.005439502,-0.0086883,-0.14077212,0.36333227,-0.23129182,-0.2693985,-0.23651624,0.101076275,0.032327697,-0.015883451,-0.00038318444,0.116196804,-0.06860549,0.061265342,-0.089272186,0.089608446,-0.03927999,0.027368482,0.050897446,-0.089893475,-0.039899953,0.15705825,0.11869796,-0.09546968,-0.1737391,-0.1081378,-0.13489397,0.038799252,0.0056981845,-0.15507792,0.13854511,0.0907773,-0.018923925,-0.21809009,-0.09141908,-0.22084312,-0.4847316,0.26972482,-0.2817569,0.6478924,-0.12683776,0.1315157,-0.169469,-0.027680943,-0.11055208,0.09344282,0.0109629575,0.09561063,0.17109965,-0.48896402,0.12359431,-0.1666118,0.41326842
