0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
123,2.9023457,-0.077182926,1.0567116,-0.035170328,-0.0017079846,0.009139441,0.12589416,-0.013723148,-0.10506952,0.07589348,0.033896044,0.017991014,0.45745325,0.041765567,-0.086273454,0.46384484,0.09388044,0.0026303981,0.010116062,-0.048582155,0.012143767,-0.24515964,0.16458414,-0.009060327,-0.21773179,-0.15609893,0.087160446,0.05285319,0.029502213,0.0026022193,-0.09868062,0.060544,0.031910572,-0.07099956,-0.014692272,0.006453553,-0.07894168,0.063452296,0.022882033,0.029440833,0.069409855,-0.2794801,-0.011859212,0.0022361502,0.30565986,0.08921837,-0.041713588,0.017265689,0.14330591,-0.21365671,-1.0180749,0.21061037,0.24426101,0.90715706,0.22296467,-2.0179873,0.6276727,0.25048938,1.7197165,-0.82472175,0.05681267,-0.18585256,0.17483535,-0.11799546,0.17759544,-0.14602044,-0.0067856493,0.061419506,-0.4271483,-0.053320017,-0.08510924,0.37960434
124,2.8290904,-0.11228776,1.2560428,-0.0052683777,-0.00037800104,0.013130794,0.107147776,-0.033580396,-0.121281266,0.07989846,0.033855855,0.009014524,0.4066348,0.0038448446,-0.08488112,0.5301991,0.07267048,0.010500068,0.012520116,-0.040146086,0.013264313,-0.25646308,0.16827454,-0.0094255265,-0.20545897,-0.1761318,0.10482085,0.060280934,0.026854496,0.00044004552,-0.110081024,0.065147996,0.040443506,-0.07537778,0.0018149161,-0.013040144,-0.06470635,0.030647743,0.037195716,0.04321674,0.05688443,-0.25862756,-0.023066,0.02818786,0.27881026,0.082297124,-0.09736372,0.030194,0.16826642,-0.19047122,-0.97256565,0.2208509,0.23099875,0.85727876,0.32719195,-1.9691472,0.5355127,0.2938865,1.7099738,-0.73596156,0.086931705,-0.19761664,0.1336324,-0.09718338,0.1657646,-0.120448485,-0.029016074,0.057731993,-0.4025361,-0.06579225,-0.08072568,0.35550457
125,2.743966,-0.12148634,1.3595512,0.046231482,-0.010224512,0.0005875694,0.09676806,-0.03249327,-0.113863684,0.06164149,0.040074997,-0.0044795945,0.31580806,-0.052001387,-0.071282215,0.57959086,0.066046536,0.0123084895,0.020861547,-0.029561816,0.003224124,-0.2597181,0.17507352,-0.008605224,-0.2032538,-0.18959473,0.121067226,0.06581878,0.02889862,-0.009555705,-0.11822211,0.069831274,0.047666855,-0.07413401,0.003624993,-0.023202237,-0.020242937,0.047192633,0.05482003,0.07133748,0.066814914,-0.26271296,-0.020437343,0.03137386,0.28322607,0.108484864,-0.114018455,0.031938177,0.20261554,-0.12466822,-0.9738379,0.23554166,0.25441483,0.86034435,0.43634158,-1.8891478,0.432698,0.29090157,1.7657888,-0.7060619,0.12466945,-0.19895697,0.11660904,-0.098643474,0.16106592,-0.12517431,-0.053386435,0.06234806,-0.39138228,-0.074272126,-0.092381455,0.35066274
126,2.720106,-0.1408333,1.4755397,0.06204929,-0.011689541,-0.007829105,0.095173426,-0.031912256,-0.105444975,0.056937136,0.03900198,-0.017180545,0.22560875,-0.08287497,-0.06497074,0.6021261,0.055213783,0.013248687,0.021569945,-0.0340399,-0.0036524853,-0.24298917,0.18286608,-0.012692787,-0.17529213,-0.20235434,0.14783911,0.053832166,0.023841826,-0.020229312,-0.10785219,0.065086186,0.052461296,-0.07025222,-0.002153684,-0.041057054,-0.02090519,0.0032204613,0.068673715,0.0986137,0.05734325,-0.28564617,-0.029070707,0.02505253,0.28625792,0.094530754,-0.14981766,0.049658462,0.21067815,-0.08304695,-0.96723986,0.21280323,0.2407889,0.841002,0.4923558,-1.763504,0.3803598,0.2187072,1.7798252,-0.7390656,0.14720982,-0.20084688,0.10639236,-0.10417225,0.15862295,-0.13442585,-0.06305524,0.068823874,-0.38780758,-0.0712125,-0.10947124,0.35722995
127,2.6736836,-0.16826525,1.5575327,0.0759412,-0.0074906973,-0.014747115,0.11875513,-0.028510528,-0.097920515,0.043208692,0.034441497,-0.014796566,0.19715056,-0.08478486,-0.06340077,0.5541592,0.055798005,0.004177693,0.02231343,-0.044531185,-0.026758604,-0.22184707,0.1909527,-0.023861574,-0.16238537,-0.21666169,0.16393027,0.039856814,0.026584262,-0.035207365,-0.07987861,0.040965885,0.05201524,-0.039048452,-0.017051313,-0.04789114,0.019090282,-0.017737119,0.052057687,0.10265064,0.015918946,-0.2804828,-0.047765337,0.047362123,0.24096154,0.09400307,-0.12766224,0.06881351,0.20942533,-0.08319278,-0.95041627,0.15352285,0.27126548,0.7427004,0.5364135,-1.645478,0.34329662,0.1705487,1.8059182,-0.7843503,0.15545578,-0.2186997,0.095447585,-0.14077666,0.17225082,-0.13235998,-0.04495472,0.08761784,-0.39109617,-0.054632016,-0.14039919,0.38216662
128,2.7161446,-0.14763086,1.4855539,0.06625241,-0.008129661,-0.0059422725,0.095018946,-0.012115846,-0.09775912,0.06294192,0.020830514,-0.0002253325,0.19808456,-0.10501297,-0.056420095,0.5152304,0.08313309,-0.0055526015,0.0032404384,-0.032069933,-0.029643927,-0.2273721,0.19140117,-0.032070763,-0.16430402,-0.20909438,0.15346447,0.02603399,0.040384006,-0.034748603,-0.049097892,0.008950321,0.060652442,-0.012420377,-0.02636395,-0.046262708,0.0055466695,-0.09248767,0.050960273,0.09787135,0.0057187085,-0.23994032,-0.09570938,0.08277766,0.17186326,0.017048206,-0.14444101,0.08808321,0.20357141,-0.06893286,-0.96665025,0.0070789233,0.2892531,0.5541102,0.55307186,-1.5491989,0.35529488,0.013496292,1.5803561,-0.84116405,0.07831892,-0.20066291,0.03247305,-0.15784931,0.14253493,-0.13517283,-0.013902621,0.10343244,-0.39961445,-0.023120875,-0.15848258,0.39956197
129,2.7258174,-0.13039392,1.4667429,0.04774881,-0.006146781,-0.004710885,0.10469457,-0.016391313,-0.09709149,0.06583079,0.015481611,0.023475178,0.1988495,-0.09947018,-0.05492838,0.40905654,0.08823536,-0.009184673,-0.009543386,-0.023535958,-0.032611374,-0.23289123,0.19858763,-0.0441279,-0.16790476,-0.21220496,0.14565144,0.016388567,0.05004076,-0.030854687,-0.014833099,-0.00855438,0.062450413,0.006215776,-0.034313925,-0.044867296,-0.014882158,-0.121093616,0.04604043,0.0954682,0.0071328823,-0.21925795,-0.11896385,0.117090315,0.134459,-0.0044864854,-0.13700756,0.09198807,0.18966818,-0.024598625,-0.94105685,-0.060203973,0.3534016,0.4275621,0.531862,-1.5522337,0.3760002,-0.023238726,1.6032581,-0.8646049,0.04703411,-0.21020381,0.023438523,-0.18416794,0.16559725,-0.14967006,0.0041230367,0.11815156,-0.41370124,-0.002715649,-0.17391376,0.42048582
130,2.655152,-0.18620174,1.5976374,0.031928625,-0.0008380282,0.008496176,0.0859368,-0.027284661,-0.09235225,0.09218142,0.0274154,0.009538451,0.20334311,-0.104558535,-0.046262406,0.39228323,0.0667005,-0.009197224,0.00073011674,-0.020930821,-0.031148974,-0.22068796,0.19586417,-0.041620325,-0.14608121,-0.19839293,0.1352559,0.020305136,0.041636217,-0.030422015,-0.0041959966,-0.0037712923,0.052208345,0.016352557,-0.025572231,-0.04312081,-0.02379434,-0.10171187,0.026125677,0.08697977,-0.003019062,-0.24858804,-0.08309013,0.10372379,0.19163474,0.019956995,-0.12892316,0.07965048,0.16601242,-0.04043646,-0.89306575,0.00729647,0.25072592,0.50027174,0.46943846,-1.5298606,0.41391432,0.0034107864,1.4865113,-0.7854913,0.07802386,-0.20716707,0.05075183,-0.15702695,0.1497931,-0.12718785,0.018627074,0.10212273,-0.4209134,-0.0009466869,-0.15509492,0.4116663
131,2.6263785,-0.20354769,1.6034845,-0.0353699,-0.00082369446,0.04772536,0.08610009,-0.033586793,-0.09645465,0.1144554,0.038239352,0.007282434,0.35799938,-0.099863485,-0.059265133,0.36500797,0.09422119,-0.015755937,0.0032215118,-0.016552832,-0.043623615,-0.25069323,0.20493606,-0.049718767,-0.15455383,-0.21801509,0.13936062,0.027928881,0.05092532,-0.03243452,-0.012259774,-0.011744399,0.0478816,0.010567085,-0.034946267,-0.05414895,0.013520604,-0.1388159,0.0070914915,0.10075016,0.023613138,-0.21088967,-0.09427691,0.0872202,0.14369008,0.010296405,-0.1451386,0.10272009,0.17428148,-0.0016417282,-0.8860746,-0.035145372,0.25540644,0.41861162,0.49243426,-1.637109,0.42911342,-0.016741319,1.4028552,-0.7564937,0.04410034,-0.20436305,0.034468614,-0.13379116,0.15145937,-0.11861976,0.024682583,0.11860639,-0.42463952,-0.0024977159,-0.17229994,0.41827804
132,2.5996358,-0.22740217,1.6500325,-0.09326508,0.009244984,0.053941768,0.052777167,-0.02549892,-0.08254081,0.14836752,0.03895228,-0.002380772,0.43720722,-0.092428274,-0.06411105,0.39502975,0.08123817,-0.017473042,0.012552835,-0.01897696,-0.06006576,-0.27281082,0.19592065,-0.05739216,-0.16840687,-0.20432083,0.123335965,0.014140811,0.04748389,-0.045930855,-0.014963257,-0.0071631474,0.050543066,0.0067690383,-0.028592689,-0.04771318,-0.014746297,-0.16079357,0.015264817,0.102677956,-0.011641923,-0.2565918,-0.10228168,0.14101574,0.14238217,-0.015412234,-0.16852592,0.110231705,0.15998273,0.03299426,-0.9017538,-0.04751893,0.31691915,0.40512854,0.51207846,-1.2675804,0.21422426,0.026421014,1.4156567,-0.7316199,0.050093558,-0.17111066,0.01593656,-0.14084464,0.15569752,-0.12627995,0.019360688,0.11484023,-0.41695374,0.0040691392,-0.16912958,0.40609765
133,2.5275605,-0.28058797,1.7218348,-0.14090677,-0.014089381,0.0515889,0.08056246,-0.016771782,-0.07557575,0.13674037,0.06367044,0.009542327,0.5265459,-0.08836693,-0.073738985,0.38203713,0.091303475,-0.023683745,0.024155162,-0.014285324,-0.09916914,-0.25479546,0.1759904,-0.05559703,-0.18948801,-0.20152558,0.10011448,0.029131578,0.076592214,-0.06693572,-0.013834558,0.0018250502,0.051968675,0.032213002,-0.023510143,-0.026050372,0.07382219,-0.06778501,-0.024417993,0.082817286,-0.06287886,-0.17274494,-0.10148428,0.2680263,0.005923248,0.0070839287,-0.08208241,0.10263776,0.18239217,0.044893898,-0.8772116,-0.045869544,0.52222973,0.31948587,0.5811806,-1.4578636,0.15246432,0.3019273,1.8588961,-0.68780553,0.023965955,-0.19487485,0.0120215835,-0.19617626,0.21001591,-0.121219024,0.034590427,0.12117981,-0.40730128,0.006713718,-0.16702382,0.40516973
134,2.610954,-0.25410098,1.6434051,-0.16387795,0.03304488,0.08766575,0.045440197,-0.012092231,-0.10907129,0.16253026,0.019973902,0.013359077,0.5802673,-0.045423064,-0.08635235,0.45256776,0.101357155,-0.024795298,0.013195775,-0.041609064,-0.06667868,-0.29407,0.15359157,-0.031120531,-0.19828184,-0.19680755,0.108181946,0.0005405952,0.035558593,-0.05724095,-0.027235905,0.009054921,0.032663394,-0.0014954165,-0.025226347,-0.037098214,0.0066323928,-0.05718816,0.031760313,0.10774587,-0.08498622,-0.27610552,-0.14478843,0.21167403,0.12820756,0.0009594313,-0.08509374,0.08925032,0.13126382,0.04861215,-0.93745625,-0.1531762,0.53236216,0.34903547,0.4068621,-0.8596682,0.0065981173,-0.11318492,1.7033015,-0.9365711,-0.0063187904,-0.12271668,-0.022414358,-0.22942929,0.17478435,-0.18108125,0.0022374967,0.09750726,-0.421052,0.0056574102,-0.15319043,0.4391833
135,2.583602,-0.2692914,1.7363598,-0.24552524,0.029062038,0.13683058,0.056714933,-0.019454818,-0.11232201,0.17341495,0.03160002,-0.0030515576,0.7080885,-0.041323215,-0.09760103,0.4418485,0.118005805,-0.015682617,0.012817091,-0.044425372,-0.060302503,-0.31330404,0.16281068,-0.05186044,-0.22923371,-0.2060731,0.09963625,0.02024093,0.03106069,-0.055251636,-0.051205795,0.017600482,0.050128244,-0.025211707,-0.03019403,-0.04265989,0.0050154757,-0.08046131,0.006850606,0.11166498,-0.06201839,-0.20583421,-0.118030004,0.13932063,0.08893869,-0.03313143,-0.12681657,0.1012336,0.1454685,0.026711835,-0.94383115,-0.101526864,0.41775927,0.47948062,0.53698045,-1.1912805,0.10157866,-0.025286414,1.7719102,-0.92203885,-0.012560233,-0.13534322,-0.004618449,-0.24659869,0.17641139,-0.16065928,-0.005061309,0.095355436,-0.40670317,-0.0057765804,-0.14632465,0.41070008
136,-2.609119,0.25424904,-1.7273502,-0.22475241,0.018655568,0.14541015,0.035459664,-0.025080094,-0.12375516,0.16545665,0.04915384,-0.0015421362,0.6625697,-0.0613984,-0.08792422,0.46199095,0.10644086,-0.0022267948,0.013512402,-0.016925428,-0.06623436,-0.32167196,0.1778976,-0.065053426,-0.2370434,-0.18750088,0.09403911,0.032240544,0.058696385,-0.05520881,-0.049564242,0.015651496,0.07516524,-0.026536902,-0.014621028,-0.033743594,-0.0014671128,-0.06000149,-0.0081845,0.10449056,-0.040759984,-0.13227732,-0.108492605,0.21202405,0.0046332134,-0.06493126,-0.10534615,0.092412606,0.1873705,0.08826075,-0.9447425,-0.1036461,0.46710727,0.44872165,0.6584217,-1.3980736,0.10463355,0.15457664,1.6086576,-0.6722353,-0.011988384,-0.15541348,-0.017021308,-0.20758632,0.16810085,-0.121816754,-0.0056576226,0.099513106,-0.3894829,-0.006914229,-0.1407871,0.3714545
137,2.5776174,-0.27302995,1.7489939,-0.20271379,-0.012650857,0.11100088,0.033946864,-0.0058759623,-0.11586937,0.15748979,0.063474976,-0.0053263223,0.6509378,-0.039962128,-0.09105177,0.49657178,0.10763921,-0.010497573,0.008543764,-0.022418126,-0.04220227,-0.29773915,0.15322368,-0.02693362,-0.2147179,-0.18116318,0.09590086,0.037888225,0.07168545,-0.029961111,-0.0071964185,-0.0035203458,0.063542224,0.008811391,-0.021332253,-0.037583917,0.0690489,-0.049267076,-0.069440715,-0.0065624737,-0.20061217,0.072869726,-0.0966251,0.2790796,-0.06757986,-0.07181647,-0.07702225,0.10657085,0.1634502,-0.2128239,-0.79695725,-0.12629054,0.4206644,0.35810864,0.50875753,-1.9956393,0.44671965,0.17219354,1.770375,-0.7525514,-0.09776637,-0.24234143,0.050450582,-0.30040082,0.18063237,-0.09609176,0.061737973,0.09911464,-0.4019895,0.0020735073,-0.13109773,0.3878713
138,2.4585547,-0.23992418,1.8882754,-0.21607512,-0.016609706,0.11432836,0.036843088,-0.056491043,-0.13066928,0.17779917,0.11086009,-0.01938332,0.60704553,-0.1062507,-0.08405891,0.47998962,0.07299384,0.0013757478,0.014918056,0.020811222,-0.08444606,-0.30058044,0.19761287,-0.065080196,-0.20261891,-0.18827036,0.09792098,0.050791375,0.09631555,-0.05008637,0.0026427952,-0.004137148,0.07911462,0.007642588,-0.008294721,-0.030935587,0.073021665,-0.08008561,-0.04308064,0.056963347,-0.00062994764,-0.019669998,-0.079473674,0.24505158,-0.072442114,-0.07979683,-0.13408905,0.12007813,0.14555003,0.11407189,-0.7004112,-0.020246642,0.4422662,0.37600207,0.5830946,-1.6935396,0.2566105,0.44127023,1.7965378,-0.5251218,0.005620785,-0.22106262,0.020886324,-0.24320771,0.19064835,-0.09059104,0.046577334,0.13034377,-0.4054493,0.014156696,-0.16256587,0.37301338
139,2.430012,-0.18847296,1.9117002,-0.21018435,-0.009230575,0.091751635,0.053633157,-0.067703806,-0.115857035,0.1727372,0.110816956,-0.014099911,0.532582,-0.07580988,-0.09390426,0.43594664,0.060852226,0.016035637,0.00057289493,0.018410573,-0.05803569,-0.30575168,0.21278116,-0.058816355,-0.16822162,-0.17215045,0.093257606,0.041898742,0.088403285,-0.02752293,0.05369893,-0.029895432,0.092189856,0.039163038,9.895034e-05,-0.04006709,0.035354745,-0.082920164,-0.059116337,0.010828806,-0.073464744,0.04847924,-0.08137138,0.2895182,-0.09162495,-0.12515089,-0.11971318,0.11460207,0.117053114,0.028711218,-0.5951566,-0.032339685,0.38408893,0.32992762,0.5748524,-1.6608294,0.24353926,0.47494733,1.4865184,-0.27514866,-0.03315289,-0.2419845,-0.006238247,-0.22604622,0.16266643,-0.051756464,0.083791986,0.12795888,-0.39817658,0.041034393,-0.15556978,0.35896158
140,2.2841358,-0.16941261,2.1104755,-0.20059666,-0.02758555,0.09663847,0.0968828,-0.10255258,-0.095378056,0.1684256,0.15748063,-0.0399023,0.42639998,-0.10647778,-0.07244937,0.33147082,0.019681135,0.011352965,-0.009021603,0.014382669,-0.046794668,-0.26227522,0.21077332,-0.06681747,-0.11156908,-0.1445139,0.07987504,0.032282826,0.07832877,-0.01215483,0.10759515,-0.027932929,0.08223456,0.06750544,0.027390737,-0.030970875,-0.00213011,0.015781632,-0.05795409,-0.061995268,-0.16473405,0.04561946,-0.066767074,0.36334085,-0.033152927,-0.10094924,-0.0944214,0.11127633,-0.018802369,-0.08648553,-0.40755573,0.06695575,0.38541263,0.542487,0.21907033,-1.0909333,0.09529016,0.49608657,1.407216,-0.18928453,0.03761543,-0.24170151,0.031559873,-0.27214873,0.14208493,-0.040410556,0.13070896,0.10350883,-0.4203776,0.073301874,-0.12925284,0.3688159
141,2.3163514,-0.1909004,2.059352,-0.16752566,-0.049256455,0.07905873,0.1150288,-0.12926589,-0.11441733,0.15085755,0.16823788,-0.015400274,0.35669357,-0.14327401,-0.06491093,0.29541564,0.016276615,0.0015993682,0.00475871,0.040482063,-0.04707939,-0.26506725,0.19665803,-0.05099167,-0.10805234,-0.13181941,0.06993779,0.016133258,0.10692746,-0.009861444,0.13426924,-0.03066163,0.07290587,0.100664265,0.02564732,-0.019326696,0.0015374178,0.008417493,-0.052317653,-0.07065301,-0.19946055,-0.033422954,-0.07711685,0.47789234,0.022486208,-0.03818587,-0.068024844,0.095806226,0.00060986826,-0.10083948,-0.5399335,-0.022617253,0.47961032,0.4730616,0.14009458,-0.81781787,0.024211636,0.12488483,0.81429553,0.039201923,0.0026843902,-0.18805419,-0.009670537,-0.20828955,0.09495684,-0.036119737,0.16937874,0.09424685,-0.43520433,0.09160012,-0.12972145,0.37413144
142,2.2665634,-0.19211262,2.1190584,-0.23131204,-0.05888744,0.092163146,0.13943817,-0.122672416,-0.10718997,0.15549569,0.17028895,0.005536361,0.447904,-0.11747011,-0.07580533,0.29252848,0.028811548,0.0008846131,0.0145358145,0.041519642,-0.064199045,-0.25736773,0.18501079,-0.06019205,-0.11357492,-0.12947066,0.071368724,0.0030083265,0.12386595,-0.019402038,0.12349607,-0.027942413,0.07155387,0.12539418,0.0066946666,-0.010960703,-0.024766838,-0.04547743,-0.052997656,-0.04224852,-0.16467732,-0.14369033,-0.0804762,0.50379837,0.052983187,-0.026598556,-0.063634254,0.10254862,0.06369358,-0.046149425,-0.7434912,-0.08246559,0.5413019,0.40916568,0.22994502,-0.8442285,0.005172543,-0.0044890363,0.63504565,0.049418095,-0.0122794015,-0.17674744,-0.02084035,-0.15148678,0.101627804,-0.04139167,0.18134195,0.09567455,-0.44692528,0.0953851,-0.14479072,0.38964516
143,2.2832742,-0.22446315,2.1171644,-0.16471389,-0.057357255,0.076128334,0.116389886,-0.116937704,-0.1364904,0.1429822,0.15569837,0.020046111,0.3563335,-0.14700341,-0.07174697,0.3566718,0.027989333,0.006864737,0.009073334,0.050093822,-0.04446257,-0.27557862,0.17983867,-0.047970023,-0.1281521,-0.12867743,0.06876393,-0.001297118,0.12575297,-0.0045771115,0.1383075,-0.029970458,0.075123936,0.11403238,0.01704262,-0.009330706,-0.02818225,-0.06506517,-0.049112167,-0.05523362,-0.17103954,-0.1218566,-0.09026113,0.5297939,0.046313535,-0.019333607,-0.082509205,0.09258829,0.056877196,-0.054701384,-0.68216366,-0.105741434,0.5347656,0.33644158,0.21091296,-0.85730094,0.03810731,-0.08466231,0.5850612,0.05387536,-0.02590336,-0.17381048,-0.028445669,-0.16386132,0.093379356,-0.032493465,0.18044163,0.09415262,-0.44747418,0.09396469,-0.13914423,0.38301644
144,-2.0672424,0.26805773,-2.3404431,-0.21431786,-0.05594602,0.06076209,0.115695775,-0.08129202,-0.085728094,0.16746546,0.13995147,0.021030718,0.37642497,-0.119273536,-0.06830765,0.3741068,0.02984619,0.0076181144,-0.0063703884,0.037378173,-0.04825959,-0.26229137,0.17097658,-0.050506584,-0.14011008,-0.13491951,0.056247544,0.0062328116,0.109782256,-0.005243798,0.1319317,-0.02733462,0.07718563,0.099530436,0.007773535,-0.0031369056,-0.046345446,-0.044879895,-0.052368376,-0.035777524,-0.13513139,-0.13389716,-0.089171745,0.46489343,0.036328208,-0.042110056,-0.06664061,0.089725725,0.08248414,0.01234753,-0.7083605,-0.11542624,0.50188893,0.31424272,0.19925645,-0.9610638,0.14806277,-0.041265056,0.7917842,-0.08689702,-0.041902073,-0.1699596,-0.035303753,-0.17400669,0.098924845,-0.04061717,0.17049414,0.07884029,-0.44337618,0.10113209,-0.12747566,0.3905985
145,1.8806512,-0.27244508,2.4899182,-0.17270689,-0.030583767,0.041868653,0.09020483,-0.028957317,-0.051304415,0.1608998,0.10104017,0.010225719,0.325056,-0.10214596,-0.068785936,0.44976413,0.03659267,0.015265111,0.0009494952,0.0009143098,-0.041215464,-0.27338016,0.16077721,-0.032046117,-0.16762628,-0.1343169,0.053252228,-0.010299131,0.0656702,-0.013653151,0.12787724,-0.02225421,0.058694597,0.09744344,0.011619754,-0.0061766054,-0.04744341,-0.02649076,-0.033842437,-0.0322186,-0.22512642,-0.19211249,-0.08245336,0.4588655,0.08921613,-0.021472767,-0.051701,0.0806561,0.06765158,-0.09321908,-0.731269,-0.10264093,0.46354032,0.37484494,0.17079137,-0.9512571,0.14761361,-0.054922167,0.94224244,-0.2541811,-0.025788492,-0.17828405,-0.019522496,-0.23705553,0.097052,-0.044010017,0.17643183,0.06991694,-0.447846,0.11023427,-0.11672973,0.40481088
146,-1.68854,0.30008078,-2.5999353,-0.21881005,-0.015398595,0.024682106,0.022844894,0.0030935837,-0.021309264,0.18263307,0.07117591,0.0008315386,0.38290897,-0.08959953,-0.07460259,0.5691194,0.037512653,0.021747205,-0.021445477,-0.013475456,-0.047541577,-0.29567894,0.13151346,-0.007661813,-0.19812836,-0.1289949,0.038636137,-0.012272155,0.04354738,-0.029884202,0.117996335,-0.011814917,0.048370883,0.085649215,0.010977816,-0.013026377,-0.10683824,-0.07964105,-0.033331085,-0.031199604,-0.2730759,-0.2258023,-0.1037484,0.4495903,0.10406201,-0.047219284,-0.09343434,0.08252334,0.0801754,-0.12379377,-0.77880526,-0.107388236,0.43641055,0.42903215,0.15236819,-1.0182923,0.21347211,-0.053168323,1.2133793,-0.49111602,-0.059576735,-0.16342545,-0.011338978,-0.2808507,0.09397029,-0.059139274,0.19200297,0.046886455,-0.4410883,0.12671022,-0.08973503,0.40356895
147,-1.5747674,0.35263494,-2.6412446,-0.2537576,0.010876918,0.043225728,0.014400997,-0.013512722,-0.015860103,0.21056923,0.07034706,-0.016009202,0.38168162,-0.046793707,-0.08497477,0.6556611,0.0005448304,0.038592815,-0.025686577,-0.022250012,-0.05659912,-0.26686978,0.13516726,-0.018753514,-0.21821363,-0.13811998,0.033425048,-0.011758352,0.03666492,-0.038244195,0.10350403,-0.008165424,0.041935556,0.04466756,0.0042002792,-0.0039142156,-0.11503792,-0.09505378,-0.050610125,-0.015550826,-0.1909192,-0.23735724,-0.106954396,0.32131693,0.13303854,-0.04444549,-0.11004427,0.09936252,0.057702746,-0.09822905,-0.74496275,-0.14689936,0.3976268,0.43152854,0.070316665,-1.1603415,0.3593163,-0.18742865,1.3830123,-0.71846116,-0.088370346,-0.16072804,0.012060482,-0.32010332,0.11325395,-0.09943495,0.16437379,0.04411898,-0.4557263,0.11661584,-0.09235346,0.42687637
